Time,BX,BY,BZ,VX,VY,VZ,X,NP,ID
2016-05-07 07:31:31,-1.319000005722046,2.2149999141693115,1.6169999837875366,-468.9852600097656,72.50965881347656,-3.909156084060669,1544389.75,6.826546669006348,71
2016-05-07 07:31:33,-1.6360000371932983,2.3259999752044678,1.6579999923706055,-468.968505859375,72.2784423828125,-3.639437437057495,1544389.875,6.829231262207031,71
2016-05-07 07:31:39,-1.5779999494552612,2.447000026702881,1.8819999694824219,-468.8077392578125,71.72997283935547,-3.0721561908721924,1544390.0,6.815765380859375,71
2016-05-07 07:32:58,-2.1540000438690186,2.621999979019165,1.3650000095367432,-465.0826721191406,68.23690795898438,1.1397342681884766,1544392.75,6.20278787612915,71
2016-05-07 07:34:00,,,,,,,,,71
2016-05-07 07:35:00,,,,,,,,,71
2016-05-07 07:37:00,,,,,,,,,71
2016-05-07 07:40:00,-2.5250000953674316,3.1519999504089355,-0.007000000216066837,-466.00830078125,72.84416961669922,9.979875564575195,1544406.75,7.007629871368408,71
2016-05-07 07:40:42,-3.178999900817871,3.1559998989105225,-0.07599999755620956,-465.3123779296875,74.00025177001953,7.609172344207764,1544408.0,7.041578769683838,71
2016-05-07 07:40:43,-3.0950000286102295,3.140000104904175,-0.06199999898672104,-465.3037414550781,74.02050018310547,7.543844223022461,1544408.0,7.0402326583862305,71
2016-05-07 07:41:28,-2.8269999027252197,3.259999990463257,-0.20399999618530273,-464.9156188964844,74.93175506591797,4.60407829284668,1544409.5,6.979658603668213,71
2016-05-07 07:42:40,-2.7939999103546143,2.2720000743865967,1.3049999475479126,-464.7132873535156,78.6078109741211,-3.504625082015991,1544411.75,6.900762557983398,71
2016-05-07 07:42:54,-3.049999952316284,2.121999979019165,1.5640000104904175,-464.8473815917969,80.24143981933594,-6.491875171661377,1544412.125,6.892887592315674,71
2016-05-07 07:43:51,-2.740000009536743,2.3610000610351562,1.5490000247955322,-466.5211486816406,81.56903076171875,-7.549093723297119,1544414.0,6.900246620178223,71
2016-05-07 07:43:51,-2.740000009536743,2.3610000610351562,1.5490000247955322,-466.5211486816406,81.56903076171875,-7.549093723297119,1544414.0,6.900246620178223,71
2016-05-07 07:45:00,,,,,,,,,71
2016-05-07 07:45:31,-2.928999900817871,2.497999906539917,1.0440000295639038,-466.1595458984375,78.32368469238281,-5.5777812004089355,1544417.0,6.348800182342529,71
2016-05-07 07:46:53,-2.496999979019165,2.7160000801086426,0.871999979019165,-470.4984436035156,76.4478759765625,5.27400016784668,1544420.0,6.8420186042785645,71
2016-05-07 07:54:14,-3.065000057220459,0.9800000190734863,-0.2680000066757202,-466.951171875,75.79581451416016,7.5730156898498535,1544434.375,7.234398365020752,71
2016-05-07 07:59:31,-2.885999917984009,0.7680000066757202,-0.6629999876022339,-466.3952331542969,77.33921813964844,8.030327796936035,1544444.25,7.335446834564209,71
2016-05-07 08:03:18,-2.4179999828338623,0.5960000157356262,2.0299999713897705,-467.2304382324219,78.64112091064453,-11.36734390258789,1544451.375,6.776801586151123,71
2016-05-07 08:05:30,-2.315999984741211,0.9649999737739563,1.3339999914169312,-466.9248046875,76.25128173828125,-4.1436872482299805,1544456.25,6.999601364135742,71
2016-05-07 08:11:17,-2.8259999752044678,1.1959999799728394,0.75,-466.79644775390625,75.55875396728516,-6.930562496185303,1544467.375,6.803699970245361,71
2016-05-07 08:11:18,-2.9730000495910645,1.2489999532699585,0.6370000243186951,-466.8009033203125,75.45756530761719,-6.722109317779541,1544467.375,6.806425094604492,71
2016-05-07 08:11:45,-2.9070000648498535,1.340000033378601,0.49900001287460327,-466.921142578125,72.72550201416016,-1.0938751697540283,1544468.25,6.880000114440918,71
2016-05-07 08:13:21,-2.625999927520752,1.5140000581741333,0.5090000033378601,-461.65875244140625,76.18524932861328,-5.965624809265137,1544471.25,7.292137622833252,71
2016-05-07 08:16:36,-2.7219998836517334,1.6410000324249268,-0.164000004529953,-464.95751953125,78.46695709228516,-7.612483978271484,1544477.375,7.211185932159424,71
2016-05-07 08:18:28,-2.678999900817871,1.277999997138977,0.5180000066757202,-463.3687744140625,78.40499877929688,-8.076765060424805,1544480.875,6.906279563903809,71
2016-05-07 08:18:50,-2.763000011444092,1.281000018119812,0.9010000228881836,-463.3667297363281,78.68001556396484,-9.093155860900879,1544481.75,6.91261100769043,71
2016-05-07 08:21:00,-3.062000036239624,0.9430000185966492,0.9810000061988831,-462.8200988769531,74.90193939208984,-7.208796977996826,1544486.625,7.507279872894287,71
2016-05-07 08:21:47,-2.8959999084472656,1.1469999551773071,0.8700000047683716,-463.31011962890625,78.5420150756836,-9.3046875,1544488.0,7.055456161499023,71
2016-05-07 08:21:50,-2.878000020980835,1.1349999904632568,0.9039999842643738,-463.3057861328125,78.446044921875,-9.241218566894531,1544488.125,7.049240589141846,71
2016-05-07 08:23:46,-3.309000015258789,0.6840000152587891,1.5099999904632568,-463.1390686035156,74.73494720458984,-6.787093639373779,1544491.75,6.808903217315674,71
2016-05-07 08:23:50,-3.2709999084472656,0.6610000133514404,1.6419999599456787,-463.13330078125,74.60697937011719,-6.7024688720703125,1544491.875,6.8006157875061035,71
2016-05-07 08:25:08,-2.7009999752044678,0.7649999856948853,1.7869999408721924,-463.28253173828125,73.01286315917969,-2.7426564693450928,1544494.375,6.859652996063232,71
2016-05-07 08:26:45,-3.0239999294281006,0.44699999690055847,1.430999994277954,-461.5357666015625,79.55562591552734,-18.248125076293945,1544497.375,6.837018966674805,71
2016-05-07 08:28:04,-2.569000005722046,0.8299999833106995,1.628000020980835,-463.67156982421875,72.24020385742188,-6.462250232696533,1544499.875,6.536442279815674,71
2016-05-07 08:29:20,-2.378999948501587,0.8320000171661377,1.7079999446868896,-466.1073913574219,78.18990325927734,-9.887343406677246,1544502.25,6.864134311676025,71
2016-05-07 08:31:54,-3.3440001010894775,0.8500000238418579,1.6720000505447388,-462.308837890625,74.49598693847656,-12.413140296936035,1544507.0,6.873696804046631,71
2016-05-07 08:37:31,-3.7709999084472656,1.180999994277954,1.843000054359436,-465.32269287109375,68.23931121826172,-0.9251874685287476,1544518.375,6.800990581512451,71
2016-05-07 08:38:07,-3.8459999561309814,0.921999990940094,2.1600000858306885,-463.46337890625,67.12893676757812,-3.3558435440063477,1544519.75,6.884047031402588,71
2016-05-07 08:38:26,-4.202000141143799,1.4830000400543213,1.621000051498413,-463.19854736328125,67.50715637207031,-7.1133904457092285,1544520.25,6.995582580566406,71
2016-05-07 08:40:05,-1.312000036239624,0.5120000243186951,1.4609999656677246,-463.3347473144531,73.00012969970703,-15.086562156677246,1544523.375,7.110650062561035,71
2016-05-07 08:40:15,-0.4790000021457672,-0.1120000034570694,0.8259999752044678,-463.9828796386719,72.20606231689453,-13.49203109741211,1544523.75,7.07027530670166,71
2016-05-07 08:40:48,0.024000000208616257,0.2709999978542328,0.5600000023841858,-466.1216735839844,69.58565521240234,-8.230077743530273,1544524.75,6.937037467956543,71
2016-05-07 08:42:26,0.30300000309944153,1.3619999885559082,-0.2619999945163727,-474.6649475097656,68.30223846435547,-1.5224453210830688,1544527.75,6.91738748550415,71
2016-05-07 08:44:42,4.020999908447266,1.1039999723434448,-0.15199999511241913,-464.23394775390625,69.55033111572266,-12.275750160217285,1544532.0,6.27652645111084,71
2016-05-07 08:45:10,4.1579999923706055,1.4630000591278076,-0.24500000476837158,-463.72821044921875,69.60151672363281,-14.396749496459961,1544532.875,6.245070457458496,71
2016-05-07 08:46:35,4.429999828338623,1.3530000448226929,-0.3070000112056732,-464.247314453125,69.84612274169922,-2.586937427520752,1544535.5,6.55877161026001,71
2016-05-07 08:48:49,3.549999952316284,0.9340000152587891,-0.24199999868869781,-465.2340087890625,69.15387725830078,0.026624977588653564,1544539.75,6.510837554931641,71
2016-05-07 08:50:15,3.890000104904175,0.5569999814033508,-0.8550000190734863,-468.6070861816406,70.6586685180664,-6.819031238555908,1544542.5,6.804214000701904,71
2016-05-07 08:51:06,3.311000108718872,-0.7990000247955322,-1.1749999523162842,-471.64276123046875,69.49085235595703,-4.274609565734863,1544544.5,7.3383989334106445,71
2016-05-07 08:52:21,3.2060000896453857,-0.5350000262260437,-1.0709999799728394,-469.38433837890625,71.26768493652344,-9.332124710083008,1544547.375,7.180681228637695,71
2016-05-07 08:53:27,3.7709999084472656,0.5199999809265137,-1.1790000200271606,-466.5357666015625,71.22068786621094,-4.891343593597412,1544549.5,7.050884246826172,71
2016-05-07 08:54:38,2.1389999389648438,-0.6499999761581421,-0.5139999985694885,-470.0034484863281,73.91018676757812,-9.441234588623047,1544551.625,7.1009721755981445,71
2016-05-07 08:57:33,2.680000066757202,-1.097000002861023,0.21199999749660492,-468.7034606933594,72.2449951171875,-9.193062782287598,1544557.125,7.013543605804443,71
2016-05-07 08:57:48,2.937999963760376,-0.9940000176429749,-0.30799999833106995,-468.57196044921875,73.625,-10.811421394348145,1544557.625,6.932520389556885,71
2016-05-07 08:58:00,2.690000057220459,-0.8479999899864197,-0.3319999873638153,-468.4667663574219,74.72899627685547,-12.106108665466309,1544558.0,6.867701530456543,71
2016-05-07 08:58:00,2.690000057220459,-0.8479999899864197,-0.3319999873638153,-468.4667663574219,74.72899627685547,-12.106108665466309,1544558.0,6.867701530456543,71
2016-05-07 08:58:40,3.174999952316284,-0.1289999932050705,-0.041999999433755875,-469.368408203125,71.69307708740234,-6.947781085968018,1544559.25,6.952548503875732,71
2016-05-07 09:00:56,2.7860000133514404,-0.6200000047683716,0.035999998450279236,-468.7382507324219,68.09333038330078,-4.392093658447266,1544563.5,7.0748419761657715,71
2016-05-07 09:01:03,3.125,-0.19300000369548798,-0.37299999594688416,-468.7451477050781,67.30878448486328,-3.4289374351501465,1544563.75,7.079971790313721,71
2016-05-07 09:01:56,3.0910000801086426,-0.29899999499320984,-0.4050000011920929,-467.5751953125,68.90237426757812,-7.4642815589904785,1544565.375,7.072854995727539,71
2016-05-07 09:02:03,3.131999969482422,0.2029999941587448,-0.3630000054836273,-467.38311767578125,69.34424591064453,-8.34518814086914,1544565.5,7.070503234863281,71
2016-05-07 09:02:22,3.242000102996826,-0.08799999952316284,-0.6779999732971191,-467.2570495605469,70.22401428222656,-10.54871940612793,1544566.125,7.063269138336182,71
2016-05-07 09:03:28,2.756999969482422,-0.35600000619888306,-0.008999999612569809,-470.5411071777344,69.9584732055664,-14.832515716552734,1544568.25,7.0954484939575195,71
2016-05-07 09:04:04,1.7170000076293945,-0.9929999709129333,0.4009999930858612,-471.7707214355469,68.8345947265625,-10.057453155517578,1544569.375,7.414554595947266,71
2016-05-07 09:04:13,1.9040000438690186,0.6000000238418579,-0.12200000137090683,-472.078125,68.55362701416016,-8.863687515258789,1544569.625,7.494331359863281,71
2016-05-07 09:04:48,1.9520000219345093,0.2529999911785126,0.48100000619888306,-473.8148193359375,68.17864227294922,-9.302108764648438,1544570.75,7.430787563323975,71
2016-05-07 09:04:54,2.177999973297119,0.4860000014305115,0.5720000267028809,-474.16094970703125,68.17855072021484,-9.831703186035156,1544570.875,7.386462688446045,71
2016-05-07 09:05:57,1.1619999408721924,0.2939999997615814,1.9129999876022339,-475.97479248046875,67.34937286376953,-8.200374603271484,1544572.875,6.965324878692627,71
2016-05-07 09:06:09,1.2829999923706055,0.4429999887943268,1.687000036239624,-475.8868713378906,66.99424743652344,-6.177249908447266,1544573.25,6.8956499099731445,71
2016-05-07 09:09:13,3.4639999866485596,-0.027000000700354576,-1.4520000219345093,-473.6875,67.78450012207031,-8.212499618530273,1544579.5,7.301250457763672,71
2016-05-07 09:10:42,2.747999906539917,-0.6340000033378601,0.2199999988079071,-474.44915771484375,71.77540588378906,-14.927546501159668,1544582.75,7.277895450592041,71
2016-05-07 09:13:21,3.3350000381469727,-0.2280000001192093,0.4269999861717224,-475.5559997558594,69.83537292480469,-10.101125717163086,1544587.75,7.229925155639648,71
2016-05-07 09:14:56,3.316999912261963,-0.9490000009536743,-0.8450000286102295,-474.8598327636719,70.28397369384766,-12.743234634399414,1544590.75,7.277167320251465,71
2016-05-07 09:17:41,3.5329999923706055,0.453000009059906,0.7900000214576721,-465.4176940917969,70.47993469238281,-14.901875495910645,1544595.875,7.086474895477295,71
2016-05-07 09:17:45,3.9760000705718994,0.8370000123977661,1.1230000257492065,-464.79449462890625,70.46549987792969,-15.189000129699707,1544596.0,7.052599906921387,71
2016-05-07 09:17:50,3.6989998817443848,0.9449999928474426,0.9670000076293945,-464.0155029296875,70.44745635986328,-15.547905921936035,1544596.125,7.010256290435791,71
2016-05-07 09:19:41,3.065999984741211,1.00600004196167,0.4729999899864197,-460.67919921875,70.74937438964844,-5.19350004196167,1544599.625,6.802693843841553,71
2016-05-07 09:20:26,4.019000053405762,1.3329999446868896,-0.3400000035762787,-459.1458435058594,71.563720703125,-14.091843605041504,1544601.0,6.904932975769043,71
2016-05-07 09:20:32,3.259000062942505,1.2769999504089355,-0.5400000214576721,-458.6947937011719,71.77203369140625,-14.3189058303833,1544601.25,6.890129566192627,71
2016-05-07 09:20:54,3.822000026702881,1.6109999418258667,-0.5230000019073486,-457.041015625,72.53584289550781,-15.151468276977539,1544601.875,6.835851669311523,71
2016-05-07 09:23:47,3.9049999713897705,1.8480000495910645,-1.3880000114440918,-454.0470275878906,72.49755859375,-13.28806209564209,1544608.25,6.723046779632568,71
2016-05-07 09:27:08,2.5230000019073486,1.7760000228881836,-2.193000078201294,-455.6050109863281,69.65323638916016,-2.231656312942505,1544614.625,7.121171951293945,71
2016-05-07 09:53:58,4.414999961853027,0.42800000309944153,-1.8600000143051147,-451.204833984375,71.77420043945312,-20.649280548095703,1544665.875,7.6009674072265625,71
2016-05-07 09:55:42,0.8259999752044678,-0.902999997138977,-0.3230000138282776,-470.3671875,62.249359130859375,-9.304656982421875,1544670.125,7.656799793243408,71
2016-05-07 09:56:16,2.061000108718872,-0.28200000524520874,-0.1770000010728836,-469.01513671875,63.938201904296875,-14.04871940612793,1544671.25,7.63979959487915,71
2016-05-07 09:57:37,2.6710000038146973,0.14800000190734863,-1.6419999599456787,-463.48150634765625,63.262874603271484,-11.98425006866455,1544673.75,7.585212230682373,71
2016-05-07 09:59:06,4.014999866485596,0.718999981880188,-1.49399995803833,-458.6960754394531,67.3830795288086,-18.573484420776367,1544676.5,7.830423355102539,71
2016-05-07 09:59:40,2.3559999465942383,0.09399999678134918,-0.4320000112056732,-468.584228515625,72.10323333740234,-21.454452514648438,1544677.625,7.648470401763916,71
2016-05-07 09:59:59,1.1660000085830688,1.6890000104904175,0.057999998331069946,-471.4993896484375,72.8671875,-22.19721794128418,1544678.25,7.55803108215332,71
2016-05-07 10:00:20,1.3940000534057617,1.409999966621399,0.5960000157356262,-468.4698181152344,69.2243423461914,-20.941484451293945,1544678.875,7.48499059677124,71
2016-05-07 10:00:30,-1.7710000276565552,0.9940000176429749,1.8799999952316284,-467.02716064453125,67.48965454101562,-20.343515396118164,1544679.125,7.450209140777588,71
2016-05-07 10:00:33,-2.1489999294281006,0.9470000267028809,1.6670000553131104,-466.5943603515625,66.96924591064453,-20.164125442504883,1544679.25,7.439774990081787,71
2016-05-07 10:00:33,-2.1489999294281006,0.9470000267028809,1.6670000553131104,-466.5943603515625,66.96924591064453,-20.164125442504883,1544679.25,7.439774990081787,71
2016-05-07 10:00:51,-1.6349999904632568,0.796999990940094,2.055999994277954,-463.9975891113281,63.8468132019043,-19.08778190612793,1544679.75,7.377168655395508,71
2016-05-07 10:01:36,-2.0309998989105225,0.7319999933242798,2.1679999828338623,-462.9787292480469,63.17375946044922,-15.384140968322754,1544681.25,7.491794586181641,71
2016-05-07 10:01:48,-1.9980000257492065,0.7900000214576721,1.9119999408721924,-462.93157958984375,63.28691482543945,-14.354952812194824,1544681.625,7.533484935760498,71
2016-05-07 10:02:52,-1.6579999923706055,0.4050000011920929,1.8200000524520874,-462.6800842285156,63.89041519165039,-8.86595344543457,1544683.625,7.755835056304932,71
2016-05-07 10:03:21,-0.3959999978542328,0.0689999982714653,0.8009999990463257,-461.4987487792969,64.87950134277344,-10.651000022888184,1544684.5,7.834050178527832,71
2016-05-07 10:03:35,0.039000000804662704,-0.0989999994635582,0.45399999618530273,-460.509765625,65.63768768310547,-13.188499450683594,1544685.0,7.862968921661377,71
2016-05-07 10:03:44,-0.6340000033378601,0.0020000000949949026,0.8119999766349792,-459.8740234375,66.12509155273438,-14.81974983215332,1544685.25,7.881559371948242,71
2016-05-07 10:03:51,-1.3910000324249268,-0.17599999904632568,1.4140000343322754,-459.3795166015625,66.50418853759766,-16.088499069213867,1544685.5,7.8960185050964355,71
2016-05-07 10:04:22,-1.218999981880188,0.32199999690055847,1.2769999504089355,-458.4486389160156,67.4588851928711,-20.173452377319336,1544686.375,7.786279678344727,71
2016-05-07 10:04:37,-1.4839999675750732,0.5239999890327454,1.4179999828338623,-458.8416748046875,67.43568420410156,-21.1224365234375,1544686.875,7.616755962371826,71
2016-05-07 10:05:24,-2.2109999656677246,0.4189999997615814,2.0230000019073486,-459.94793701171875,66.56221771240234,-22.92029571533203,1544688.375,7.251476287841797,71
2016-05-07 10:05:33,-1.6130000352859497,0.15000000596046448,1.6089999675750732,-460.08123779296875,65.89312744140625,-22.527812957763672,1544688.625,7.285493850708008,71
2016-05-07 10:09:26,-0.24300000071525574,1.2580000162124634,2.877000093460083,-457.8479919433594,67.08744812011719,-23.274188995361328,1544695.875,6.988020420074463,71
